,X1,X2,X3
2017-01-08 03:00:00,-8103.231510055249,-4375.745015429835,-2268.9048228154697
2017-01-08 03:30:00,-8121.616607071824,-4385.672967818785,-2274.052649980111
2017-01-08 04:00:00,-8140.001704088399,-4395.600920207736,-2279.200477144752
2017-01-08 04:30:00,-8158.3868011049735,-4405.528872596686,-2284.348304309393
2017-01-08 05:00:00,-8176.771898121548,-4415.456824985636,-2289.4961314740335
2017-01-08 05:30:00,-8195.15699513812,-4425.384777374586,-2294.643958638674
2017-01-08 06:00:00,-8213.542092154696,-4435.312729763536,-2299.791785803315
2017-01-08 06:30:00,-8231.92718917127,-4445.240682152486,-2304.939612967956
2017-01-08 07:00:00,-8250.312286187846,-4455.168634541437,-2310.087440132597
2017-01-08 07:30:00,-8268.69738320442,-4465.096586930387,-2315.235267297238
2017-01-08 08:00:00,-8287.082480220995,-4475.024539319338,-2320.383094461879
2017-01-08 08:30:00,-8305.467577237569,-4484.952491708287,-2325.5309216265196
2017-01-08 09:00:00,-8323.852674254143,-4494.880444097238,-2330.6787487911606
2017-01-08 09:30:00,-8342.237771270718,-4504.808396486188,-2335.826575955801
2017-01-08 10:00:00,-8360.622868287293,-4514.736348875139,-2340.9744031204423
2017-01-08 10:30:00,-8379.007965303868,-4524.664301264089,-2346.1222302850833
2017-01-08 11:00:00,-8397.393062320443,-4534.59225365304,-2351.2700574497244
2017-01-08 11:30:00,-8415.778159337018,-4544.52020604199,-2356.4178846143654
2017-01-08 12:00:00,-8434.163256353591,-4554.44815843094,-2361.5657117790056
2017-01-08 12:30:00,-8452.548353370166,-4564.3761108198905,-2366.7135389436467
2017-01-08 13:00:00,-8470.93345038674,-4574.30406320884,-2371.8613661082873
2017-01-08 13:30:00,-8489.318547403316,-4584.232015597791,-2377.0091932729288
2017-01-08 14:00:00,-8507.70364441989,-4594.15996798674,-2382.1570204375694
2017-01-08 14:30:00,-8526.088741436464,-4604.087920375691,-2387.3048476022104
2017-01-08 15:00:00,-8544.47383845304,-4614.015872764641,-2392.452674766851
2017-01-08 15:30:00,-8562.858935469614,-4623.943825153592,-2397.600501931492
2017-01-08 16:00:00,-8581.244032486187,-4633.871777542541,-2402.7483290961327
2017-01-08 16:30:00,-8599.629129502764,-4643.799729931493,-2407.896156260774
2017-01-08 17:00:00,-8618.014226519337,-4653.727682320442,-2413.043983425415
2017-01-08 17:30:00,-8636.399323535912,-4663.655634709393,-2418.1918105900554
2017-01-08 18:00:00,-8654.784420552485,-4673.583587098342,-2423.339637754696
2017-01-08 18:30:00,-8673.16951756906,-4683.511539487293,-2428.487464919337
2017-01-08 19:00:00,-8691.554614585635,-4693.439491876244,-2433.635292083978
2017-01-08 19:30:00,-8709.93971160221,-4703.367444265194,-2438.783119248619
2017-01-08 20:00:00,-8728.324808618785,-4713.2953966541445,-2443.9309464132602
2017-01-08 20:30:00,-8746.70990563536,-4723.2233490430945,-2449.078773577901
2017-01-08 21:00:00,-8765.095002651935,-4733.151301432045,-2454.226600742542
2017-01-08 21:30:00,-8783.480099668508,-4743.079253820994,-2459.3744279071825
2017-01-08 22:00:00,-8801.865196685083,-4753.007206209945,-2464.5222550718236
2017-01-08 22:30:00,-8820.250293701658,-4762.935158598895,-2469.6700822364646
2017-01-08 23:00:00,-8838.635390718233,-4772.863110987846,-2474.817909401105
2017-01-08 23:30:00,-8857.020487734808,-4782.791063376797,-2479.9657365657463
2017-01-09 00:00:00,-8875.405584751383,-4792.719015765747,-2485.1135637303873
2017-01-09 00:30:00,-8893.790681767956,-4802.646968154697,-2490.261390895028
2017-01-09 01:00:00,-8912.17577878453,-4812.574920543647,-2495.409218059669
2017-01-09 01:30:00,-8930.560875801104,-4822.502872932597,-2500.557045224309
2017-01-09 02:00:00,-8948.94597281768,-4832.430825321548,-2505.7048723889507
2017-01-09 02:30:00,-8967.331069834254,-4842.358777710498,-2510.8526995535913
2017-01-09 03:00:00,-8985.716166850829,-4852.286730099448,-2516.0005267182323
2017-01-09 03:30:00,-9004.101263867404,-4862.2146824883985,-2521.1483538828734
2017-01-09 04:00:00,-9022.486360883979,-4872.142634877348,-2526.2961810475144
2017-01-09 04:30:00,-9040.871457900552,-4882.070587266298,-2531.4440082121546
2017-01-09 05:00:00,-9059.256554917129,-4891.99853965525,-2536.591835376796
2017-01-09 05:30:00,-9077.641651933702,-4901.926492044199,-2541.7396625414367
2017-01-09 06:00:00,-9096.026748950277,-4911.85444443315,-2546.8874897060778
2017-01-09 06:30:00,-9114.41184596685,-4921.782396822099,-2552.0353168707184
2017-01-09 07:00:00,-9132.796942983425,-4931.71034921105,-2557.183144035359
2017-01-09 07:30:00,-9151.18204,-4941.6383016,-2562.3309712
2017-01-09 08:00:00,-8319.2564,-4492.398456000001,-2329.3917920000004
2017-01-09 08:30:00,-7903.2935800000005,-4267.7785332,-2212.9222024000005
2017-01-09 09:00:00,-7487.330760000001,-4043.1586104000007,-2096.4526128
2017-01-09 09:30:00,-7071.36794,-3818.5386876000002,-1979.9830232000002
2017-01-09 10:00:00,-6655.40512,-3593.9187648000006,-1863.5134336000003
2017-01-09 10:30:00,-6655.40512,-3593.9187648000006,-1863.5134336000003
2017-01-09 11:00:00,-6655.40512,-3593.9187648000006,-1863.5134336000003
2017-01-09 11:30:00,-6239.442300000001,-3369.2988420000006,-1747.0438440000003
2017-01-09 12:00:00,-5823.47948,-3144.6789192,-1630.5742544000002
2017-01-09 12:30:00,-5823.47948,-3144.6789192,-1630.5742544000002
2017-01-09 13:00:00,-5823.47948,-3144.6789192,-1630.5742544000002
2017-01-09 13:30:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-01-09 14:00:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-01-09 14:30:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-01-09 15:00:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-01-09 15:30:00,-5511.507365,-2976.2139771,-1543.2220622000002
2017-01-09 16:00:00,-5615.498070000001,-3032.3689578000003,-1572.3394596000003
2017-01-09 16:30:00,-5719.488775000001,-3088.5239385000004,-1601.4568570000004
2017-01-09 17:00:00,-5823.47948,-3144.6789192,-1630.5742544000002
2017-01-09 17:30:00,-5927.470185,-3200.8338999000002,-1659.6916518000003
2017-01-09 18:00:00,-6031.46089,-3256.9888806000004,-1688.8090492000003
2017-01-09 18:30:00,-6135.451595,-3313.1438613000005,-1717.9264466000002
2017-01-09 19:00:00,-6239.442300000001,-3369.2988420000006,-1747.0438440000003
2017-01-09 19:30:00,-6343.433005000001,-3425.4538227000007,-1776.1612414000003
2017-01-09 20:00:00,-6447.42371,-3481.6088034000004,-1805.2786388000002
2017-01-09 20:30:00,-6551.414415,-3537.7637841000005,-1834.3960362000003
2017-01-09 21:00:00,-6655.40512,-3593.9187648000006,-1863.5134336000003
2017-01-09 21:30:00,-6759.3958250000005,-3650.0737455000003,-1892.6308310000004
2017-01-09 22:00:00,-6863.386530000001,-3706.2287262000004,-1921.7482284000005
2017-01-09 22:30:00,-6967.377235,-3762.3837069,-1950.8656258
2017-01-09 23:00:00,-7071.36794,-3818.5386876000002,-1979.9830232000002
2017-01-09 23:30:00,-7175.358645,-3874.6936683000004,-2009.1004206000002
2017-01-10 00:00:00,-7279.34935,-3930.8486490000005,-2038.2178180000003
2017-01-10 00:30:00,-7383.340055000001,-3987.0036297000006,-2067.3352154000004
2017-01-10 01:00:00,-7487.330760000001,-4043.1586104000007,-2096.4526128
2017-01-10 01:30:00,-7591.321465,-4099.3135911,-2125.5700102
2017-01-10 02:00:00,-7695.31217,-4155.4685718,-2154.6874076000004
2017-01-10 02:30:00,-7799.302875,-4211.6235525,-2183.804805
2017-01-10 03:00:00,-7903.2935800000005,-4267.7785332,-2212.9222024000005
2017-01-10 03:30:00,-8007.284285000001,-4323.9335139,-2242.0395998000004
2017-01-10 04:00:00,-8111.274990000001,-4380.088494600001,-2271.1569972000007
2017-01-10 04:30:00,-8215.265695,-4436.243475300001,-2300.2743946
2017-01-10 05:00:00,-8319.2564,-4492.398456000001,-2329.3917920000004
2017-01-10 05:30:00,-8423.247105,-4548.553436700001,-2358.5091894
2017-01-10 06:00:00,-8527.23781,-4604.7084174,-2387.6265868000005
2017-01-10 06:30:00,-8631.228515,-4660.8633981,-2416.7439842000003
2017-01-10 07:00:00,-8735.21922,-4717.0183788,-2445.8613816000006
2017-01-10 07:30:00,-8735.21922,-4717.0183788,-2445.8613816000006
2017-01-10 08:00:00,-9151.18204,-4941.6383016,-2562.3309712
2017-01-10 08:30:00,-9151.18204,-4941.6383016,-2562.3309712
2017-01-10 09:00:00,-8735.21922,-4717.0183788,-2445.8613816000006
2017-01-10 09:30:00,-8735.21922,-4717.0183788,-2445.8613816000006
2017-01-10 10:00:00,-8735.21922,-4717.0183788,-2445.8613816000006
2017-01-10 10:30:00,-8735.21922,-4717.0183788,-2445.8613816000006
2017-01-10 11:00:00,-8735.21922,-4717.0183788,-2445.8613816000006
2017-01-10 11:30:00,-8319.2564,-4492.398456000001,-2329.3917920000004
2017-01-10 12:00:00,-8735.21922,-4717.0183788,-2445.8613816000006
2017-01-10 12:30:00,-8735.21922,-4717.0183788,-2445.8613816000006
2017-01-10 13:00:00,-8735.21922,-4717.0183788,-2445.8613816000006
2017-01-10 13:30:00,-8943.200630000001,-4829.328340200001,-2504.096176400001
2017-01-10 14:00:00,-9151.18204,-4941.6383016,-2562.3309712
2017-01-10 14:30:00,-9151.18204,-4941.6383016,-2562.3309712
2017-01-10 15:00:00,-9151.18204,-4941.6383016,-2562.3309712
2017-01-10 15:30:00,-9151.18204,-4941.6383016,-2562.3309712
2017-01-10 16:00:00,-9151.18204,-4941.6383016,-2562.3309712
2017-01-10 16:30:00,-9151.18204,-4941.6383016,-2562.3309712
2017-01-10 17:00:00,-9194.212676551724,-4964.874845337931,-2574.379549434483
2017-01-10 17:30:00,-9237.243313103449,-4988.1113890758625,-2586.4281276689658
2017-01-10 18:00:00,-9280.273949655173,-5011.347932813794,-2598.476705903449
2017-01-10 18:30:00,-9323.304586206898,-5034.584476551725,-2610.5252841379315
2017-01-10 19:00:00,-9366.335222758622,-5057.821020289656,-2622.5738623724146
2017-01-10 19:30:00,-9409.365859310345,-5081.0575640275865,-2634.622440606897
2017-01-10 20:00:00,-9452.39649586207,-5104.294107765519,-2646.67101884138
2017-01-10 20:30:00,-9495.427132413794,-5127.530651503449,-2658.7195970758626
2017-01-10 21:00:00,-9538.457768965518,-5150.76719524138,-2670.768175310345
2017-01-10 21:30:00,-9581.488405517242,-5174.0037389793115,-2682.8167535448283
2017-01-10 22:00:00,-9624.519042068965,-5197.240282717242,-2694.8653317793105
2017-01-10 22:30:00,-9667.54967862069,-5220.476826455173,-2706.913910013793
2017-01-10 23:00:00,-9710.580315172414,-5243.713370193104,-2718.9624882482763
2017-01-10 23:30:00,-9753.610951724138,-5266.949913931036,-2731.011066482759
2017-01-11 00:00:00,-9796.641588275863,-5290.186457668966,-2743.059644717242
2017-01-11 00:30:00,-9839.672224827587,-5313.423001406897,-2755.1082229517247
2017-01-11 01:00:00,-9882.702861379312,-5336.659545144828,-2767.1568011862078
2017-01-11 01:30:00,-9925.733497931034,-5359.896088882759,-2779.20537942069
2017-01-11 02:00:00,-9968.764134482759,-5383.13263262069,-2791.2539576551726
2017-01-11 02:30:00,-10011.794771034483,-5406.369176358621,-2803.3025358896557
2017-01-11 03:00:00,-10054.825407586208,-5429.605720096552,-2815.3511141241383
2017-01-11 03:30:00,-10097.85604413793,-5452.842263834483,-2827.399692358621
2017-01-11 04:00:00,-10140.886680689657,-5476.078807572415,-2839.448270593104
2017-01-11 04:30:00,-10183.91731724138,-5499.315351310345,-2851.4968488275863
2017-01-11 05:00:00,-10226.947953793104,-5522.5518950482765,-2863.5454270620694
2017-01-11 05:30:00,-10269.978590344828,-5545.788438786208,-2875.594005296552
2017-01-11 06:00:00,-10313.009226896553,-5569.024982524139,-2887.642583531035
2017-01-11 06:30:00,-10356.039863448275,-5592.261526262069,-2899.6911617655173
2017-01-11 07:00:00,-10399.0705,-5615.498070000001,-2911.7397400000004
2017-01-11 07:30:00,-10399.0705,-5615.498070000001,-2911.7397400000004
2017-01-11 08:00:00,-10399.0705,-5615.498070000001,-2911.7397400000004
2017-01-11 08:30:00,-10399.0705,-5615.498070000001,-2911.7397400000004
2017-01-11 09:00:00,-9983.107680000001,-5390.878147200001,-2795.2701504000006
2017-01-11 09:30:00,-9151.18204,-4941.6383016,-2562.3309712
2017-01-11 10:00:00,-9151.18204,-4941.6383016,-2562.3309712
2017-01-11 10:30:00,-9151.18204,-4941.6383016,-2562.3309712
2017-01-11 11:00:00,-8735.21922,-4717.0183788,-2445.8613816000006
2017-01-11 11:30:00,-8735.21922,-4717.0183788,-2445.8613816000006
2017-01-11 12:00:00,-8319.2564,-4492.398456000001,-2329.3917920000004
2017-01-11 12:30:00,-8319.2564,-4492.398456000001,-2329.3917920000004
2017-01-11 13:00:00,-8319.2564,-4492.398456000001,-2329.3917920000004
2017-01-11 13:30:00,-8319.2564,-4492.398456000001,-2329.3917920000004
2017-01-11 14:00:00,-8319.2564,-4492.398456000001,-2329.3917920000004
2017-01-11 14:30:00,-7487.330760000001,-4043.1586104000007,-2096.4526128
2017-01-11 15:00:00,-7487.330760000001,-4043.1586104000007,-2096.4526128
2017-01-11 15:30:00,-7474.331921875,-4036.1392378125006,-2092.812938125
2017-01-11 16:00:00,-7461.333083750001,-4029.1198652250005,-2089.1732634500004
2017-01-11 16:30:00,-7448.334245625,-4022.1004926375003,-2085.533588775
2017-01-11 17:00:00,-7435.335407500001,-4015.0811200500007,-2081.8939141000005
2017-01-11 17:30:00,-7422.336569375,-4008.0617474625005,-2078.2542394250004
2017-01-11 18:00:00,-7409.337731250001,-4001.0423748750004,-2074.61456475
2017-01-11 18:30:00,-7396.338893125,-3994.0230022875003,-2070.974890075
2017-01-11 19:00:00,-7383.340055000001,-3987.0036297000006,-2067.3352154000004
2017-01-11 19:30:00,-7370.341216875,-3979.9842571125005,-2063.6955407250002
2017-01-11 20:00:00,-7357.3423787500005,-3972.9648845250003,-2060.0558660500005
2017-01-11 20:30:00,-7344.343540625,-3965.9455119375,-2056.4161913750004
2017-01-11 21:00:00,-7331.3447025000005,-3958.9261393500005,-2052.7765167000002
2017-01-11 21:30:00,-7318.345864375,-3951.9067667625004,-2049.136842025
2017-01-11 22:00:00,-7305.34702625,-3944.8873941750003,-2045.4971673500004
2017-01-11 22:30:00,-7292.348188125,-3937.8680215875,-2041.8574926750002
2017-01-11 23:00:00,-7279.34935,-3930.8486490000005,-2038.2178180000003
2017-01-11 23:30:00,-7266.350511875,-3923.8292764125003,-2034.5781433250002
2017-01-12 00:00:00,-7253.35167375,-3916.8099038250007,-2030.9384686500002
2017-01-12 00:30:00,-7240.352835625001,-3909.7905312375005,-2027.2987939750003
2017-01-12 01:00:00,-7227.3539975,-3902.7711586500004,-2023.6591193000004
2017-01-12 01:30:00,-7214.355159375001,-3895.7517860625007,-2020.0194446250005
2017-01-12 02:00:00,-7201.35632125,-3888.7324134750006,-2016.3797699500003
2017-01-12 02:30:00,-7188.357483125001,-3881.7130408875005,-2012.7400952750004
2017-01-12 03:00:00,-7175.358645,-3874.6936683000004,-2009.1004206000002
2017-01-12 03:30:00,-7162.359806875001,-3867.6742957125007,-2005.4607459250003
2017-01-12 04:00:00,-7149.36096875,-3860.6549231250006,-2001.8210712500002
2017-01-12 04:30:00,-7136.362130625001,-3853.6355505375004,-1998.1813965750005
2017-01-12 05:00:00,-7123.3632925,-3846.6161779500003,-1994.5417219000003
2017-01-12 05:30:00,-7110.364454375001,-3839.5968053625006,-1990.9020472250004
2017-01-12 06:00:00,-7097.36561625,-3832.5774327750005,-1987.2623725500002
2017-01-12 06:30:00,-7084.366778125001,-3825.5580601875004,-1983.6226978750003
2017-01-12 07:00:00,-7071.36794,-3818.5386876000002,-1979.9830232000002
2017-01-12 07:30:00,-7071.36794,-3818.5386876000002,-1979.9830232000002
2017-01-12 08:00:00,-7071.36794,-3818.5386876000002,-1979.9830232000002
2017-01-12 08:30:00,-7071.36794,-3818.5386876000002,-1979.9830232000002
2017-01-12 09:00:00,-7071.36794,-3818.5386876000002,-1979.9830232000002
2017-01-12 09:30:00,-6655.40512,-3593.9187648000006,-1863.5134336000003
2017-01-12 10:00:00,-6655.40512,-3593.9187648000006,-1863.5134336000003
2017-01-12 10:30:00,-6655.40512,-3593.9187648000006,-1863.5134336000003
2017-01-12 11:00:00,-6655.40512,-3593.9187648000006,-1863.5134336000003
2017-01-12 11:30:00,-6655.40512,-3593.9187648000006,-1863.5134336000003
2017-01-12 12:00:00,-6655.40512,-3593.9187648000006,-1863.5134336000003
2017-01-12 12:30:00,-6655.40512,-3593.9187648000006,-1863.5134336000003
2017-01-12 13:00:00,-6655.40512,-3593.9187648000006,-1863.5134336000003
2017-01-12 13:30:00,-6655.40512,-3593.9187648000006,-1863.5134336000003
2017-01-12 14:00:00,-6655.40512,-3593.9187648000006,-1863.5134336000003
2017-01-12 14:30:00,-6655.40512,-3593.9187648000006,-1863.5134336000003
2017-01-12 15:00:00,-6655.40512,-3593.9187648000006,-1863.5134336000003
2017-01-12 15:30:00,-6239.442300000001,-3369.2988420000006,-1747.0438440000003
2017-01-12 16:00:00,-6239.442300000001,-3369.2988420000006,-1747.0438440000003
2017-01-12 16:30:00,-6239.442300000001,-3369.2988420000006,-1747.0438440000003
2017-01-12 17:00:00,-6239.442300000001,-3369.2988420000006,-1747.0438440000003
2017-01-12 17:30:00,-6165.163225,-3329.1881415000003,-1726.2457030000003
2017-01-12 18:00:00,-6090.88415,-3289.0774410000004,-1705.447562
2017-01-12 18:30:00,-6016.605075,-3248.9667405000005,-1684.6494210000003
2017-01-12 19:00:00,-5942.326,-3208.85604,-1663.85128
2017-01-12 19:30:00,-5868.046925000001,-3168.7453395000007,-1643.0531390000003
2017-01-12 20:00:00,-5793.76785,-3128.6346390000003,-1622.2549980000001
2017-01-12 20:30:00,-5719.488775000001,-3088.5239385000004,-1601.4568570000004
2017-01-12 21:00:00,-5645.2097,-3048.4132380000005,-1580.6587160000001
2017-01-12 21:30:00,-5570.930625,-3008.3025375,-1559.8605750000002
2017-01-12 22:00:00,-5496.6515500000005,-2968.1918370000003,-1539.0624340000004
2017-01-12 22:30:00,-5422.372475,-2928.0811365000004,-1518.2642930000002
2017-01-12 23:00:00,-5348.093400000001,-2887.9704360000005,-1497.4661520000004
2017-01-12 23:30:00,-5273.814325,-2847.8597355,-1476.6680110000002
2017-01-13 00:00:00,-5199.53525,-2807.7490350000003,-1455.8698700000002
2017-01-13 00:30:00,-5125.256175,-2767.6383345000004,-1435.0717290000002
2017-01-13 01:00:00,-5050.9771,-2727.527634,-1414.2735880000002
2017-01-13 01:30:00,-4976.698025000001,-2687.4169335000006,-1393.4754470000003
2017-01-13 02:00:00,-4902.41895,-2647.3062330000002,-1372.6773060000003
2017-01-13 02:30:00,-4828.139875000001,-2607.1955325000004,-1351.8791650000003
2017-01-13 03:00:00,-4753.8608,-2567.0848320000005,-1331.0810240000003
2017-01-13 03:30:00,-4679.581725,-2526.9741315,-1310.282883
2017-01-13 04:00:00,-4605.3026500000005,-2486.8634310000007,-1289.4847420000003
2017-01-13 04:30:00,-4531.023575,-2446.7527305000003,-1268.686601
2017-01-13 05:00:00,-4456.744500000001,-2406.6420300000004,-1247.8884600000004
2017-01-13 05:30:00,-4382.465424999999,-2366.5313294999996,-1227.090319
2017-01-13 06:00:00,-4308.186350000001,-2326.4206290000006,-1206.2921780000004
2017-01-13 06:30:00,-4233.9072750000005,-2286.3099285000003,-1185.4940370000002
2017-01-13 07:00:00,-4159.6282,-2246.1992280000004,-1164.6958960000002
2017-01-13 07:30:00,-4159.6282,-2246.1992280000004,-1164.6958960000002
2017-01-13 08:00:00,-3743.6653800000004,-2021.5793052000004,-1048.2263064
2017-01-13 08:30:00,-3743.6653800000004,-2021.5793052000004,-1048.2263064
2017-01-13 09:00:00,-3743.6653800000004,-2021.5793052000004,-1048.2263064
2017-01-13 09:30:00,-3743.6653800000004,-2021.5793052000004,-1048.2263064
2017-01-13 10:00:00,-3327.70256,-1796.9593824000003,-931.7567168000002
2017-01-13 10:30:00,-3327.70256,-1796.9593824000003,-931.7567168000002
2017-01-13 11:00:00,-3327.70256,-1796.9593824000003,-931.7567168000002
2017-01-13 11:30:00,-3327.70256,-1796.9593824000003,-931.7567168000002
2017-01-13 12:00:00,-3327.70256,-1796.9593824000003,-931.7567168000002
2017-01-13 12:30:00,-3327.70256,-1796.9593824000003,-931.7567168000002
